14270	12326
4335	25522
490	6759
21069	31518
5194	9797
28921	25908
11816	36223
29095	41710
310	23658
471	4921
6691	5295
11318	35919
3388	19511
28832	26798
3977	19668
14988	16160
1333	18530
18251	17109
36977	19571
9423	6366
21307	22225
1447	1442
9375	13704
54250	6606
8087	12545
7599	17392
3679	10885
14554	17352
2625	33236
2606	3925
7857	13671
606	125
10755	13366
6665	12558
26413	26418
15997	24244
12336	2682
2324	9982
2211	2206
8419	13195
7031	13756
6740	5738
7179	26579
14225	14251
1357	12931
6146	8515
412	12696
1512	17286
5423	2322
10222	31910
2368	2111
7677	38710
1656	2313
2367	727
2219	2759
18862	5872
12903	27241
24607	24663
3135	2878
23223	32315
1902	8191
27509	40180
2043	4976
15149	41456
5160	27812
1111	5271
14284	14258
2931	18124
8074	33873
24031	2898
25750	22323
8919	16314
2038	8180
20943	30165
11520	20420
9653	11645
23321	26047
34504	9803
1833	7786
7661	13925
1978	2245
11040	384
19170	20529
9907	27766
9	125
20406	26347
3441	7790
1528	10347
4376	15356
5223	1733
3666	3636
3096	824
8643	7912
2939	26404
18482	1944
19167	5415
30187	18604
368	24784
4293	7507
19994	13928
15627	19610
7091	25249
10399	15177
1733	3084
3912	3963
2715	7363
13314	4402
6004	11663
6237	28955
19559	32693
967	599
16895	32444
12314	12550
1466	47868
5138	18657
12315	19779
31979	17931
18852	38748
49299	24996
7949	5884
2032	921
3633	3736
14136	18941
24369	796
13953	25249
14981	25805
27286	13157
22568	19459
16330	7612
7376	31035
27616	302
14963	9290
1431	8955
8753	5849
22290	25340
5927	22828
31711	31713
17242	25578
45531	41500
5187	19179
11076	6891
806	4162
1560	8934
8091	23720
2279	20288
13055	14893
5422	18651
5216	5558
8332	10852
5401	25557
19569	19404
22613	26415
20292	13586
16331	11565
43296	37896
9526	523
8450	8441
1853	3183
6955	6190
3660	17404
10548	17288
2853	15637
13365	22160
22631	16626
1266	27597
4241	872
19549	803
22297	3210
8623	8600
2299	12197
13684	6427
10099	7712
8761	39786
6375	14427
38409	19456
6942	17485
16651	7324
9309	16647
1829	639
1656	19654
5627	21402
142	20283
37599	12485
1811	8031
2935	13917
15166	27534
21488	465
5457	5470
2161	15159
5155	7055
2289	22199
15315	8440
9842	13465
1219	432
22595	37521
10998	11082
12629	8903
35077	45213
1510	30966
849	2423
12464	14803
25734	39436
18808	23418
877	10560
1463	6106
3038	22927
614	20412
12114	14548
5587	8624
2342	9085
3441	19442
11069	26905
5779	27252
11038	12011
19772	10165
1548	8944
7661	16621
6869	21041
8616	19755
18827	23869
19270	19277
3588	5180
10683	19996
1620	10582
22627	14608
7707	28837
31714	19724
16537	49726
7111	8707
815	826
19835	19839
4855	5133
2555	7510
11848	16316
11123	34813
8921	23377
22666	26138
12567	30594
2322	18548
7721	12597
1090	15053
12022	15153
1087	1793
12889	12623
3591	7513
1724	10100
18381	21891
29369	29834
16936	4283
4565	7901
15592	15600
19037	14872
9833	25254
9883	16180
28863	20857
12375	40329
414	15029
1492	15941
11954	22641
13310	8852
6310	21023
8057	31835
2976	7736
10933	44592
5170	11377
609	1243
5230	7378
7322	17862
14659	9839
15731	13857
25765	25763
360	29428
6351	6349
2714	849
13866	37440
12335	39438
9852	17312
14541	24520
10931	25756
5101	3202
414	15842
9977	23670
5559	4280
19277	11245
1811	17816
8923	20297
13675	16729
6118	14257
11830	22277
5170	7586
4370	4369
469	46292
520	1218
8932	5046
22020	22030
6255	6435
10572	10536
2773	13112
20193	20195
9101	9106
37494	7361
38700	44721
17558	1527
5620	10810
2340	9287
8193	50575
3585	15424
38296	6388
2767	8315
1078	7611
4655	4661
7742	29239
12976	22669
3989	12213
2982	27431
2703	22606
2690	14564
11367	38705
965	577
9641	54067
1902	4819
1513	4365
10998	19098
12794	33766
39674	26711
2872	7711
8090	18864
2435	19526
3943	5129
6015	12094
3628	15379
397	32663
16290	19163
8804	29882
3131	469
11831	14095
33007	27414
4703	30529
2250	5036
7030	38791
2323	3369
1045	3908
28832	7991
6593	19447
8601	8671
1907	3915
3582	10329
10196	14553
26626	14373
6265	38009
13494	24871
8908	6736
4165	13990
24534	25942
37955	424
9	3587
1312	1286
3591	23066
3406	12739
13815	3099
8709	11785
3780	5707
13121	26670
6418	2226
207	9017
26615	12036
3712	7069
38694	10279
7510	9694
7304	9201
11501	8290
21396	16074
8753	8841
17481	20191
8183	7590
320	20796
1939	9814
15245	22365
19528	8885
965	9476
5422	8403
8837	21104
19422	36648
22747	42483
6869	36989
17998	22411
22806	30704
14951	60137
508	4167
1585	11191
7201	6063
17561	26800
11338	15453
2372	1739
11760	47813
3692	19413
13033	3541
19784	11611
14351	11742
1622	27252
12953	27890
10188	5352
22178	29016
7644	19559
878	14549
1502	1612
19946	16925
417	8706
29095	20259
6261	593
7640	24715
2244	10308
8401	6261
1456	17181
2335	9719
5653	5679
3099	10581
14284	14274
8456	10884
3374	13047
5108	15331
20406	24725
12318	22346
2459	5371
1492	24181
5132	4565
401	11372
19784	11678
13311	39481
27431	42358
11699	16764
9655	11036
11274	18239
13867	31719
12561	14532
7450	6402
15110	26777
19592	29048
18555	16000
5353	10828
4163	380
38918	33616
21141	28223
11347	11357
2098	24548
7389	807
13007	8185
11356	18197
6063	22642
6331	17393
22011	21523
31081	17988
3485	13914
15176	5067
1907	17303
10222	34579
4395	8581
6272	17931
6699	7823
45965	47726
9543	18343
519	439
2161	20141
7209	21173
20183	8566
28532	18755
3709	14690
11861	53463
4165	16319
11367	42287
5542	32726
11501	5879
84	12630
451	38545
4508	6286
11537	3684
7055	10996
10927	9896
2321	518
12852	2266
36713	4066
16282	10115
39778	39782
6255	17586
38658	30089
12547	10146
15304	34448
4458	1741
11850	32621
2332	3380
5482	24432
10182	25008
12767	26073
123	513
1326	1604
7582	37703
21133	14531
13132	3529
4398	8623
21742	37190
14561	18449
11168	32164
14031	8053
5721	10086
9238	2372
6911	19428
2496	1349
29865	22614
2161	6735
1135	238
15783	59483
9272	2465
3837	9517
1506	18085
2711	14552
280	12456
11820	29510
1079	34469
7003	1033
85	9625
22677	31071
1439	2667
238	3745
38220	30727
17359	10808
1316	38363
22830	39456
1212	8669
32398	31754
10983	42309
26450	48952
12509	14943
2560	20477
13033	2573
4649	4974
11525	13586
11576	18310
17744	17370
17009	17008
28080	54249
9272	20073
4837	2759
2708	5680
22896	14498
15575	24980
7510	4960
8769	39428
19524	14097
23206	1820
8913	17211
13819	13571
2625	3423
16643	7630
24509	45424
42303	25219
21947	24766
17054	21410
4241	13650
451	15442
10927	10899
7179	25086
26955	42236
299	40895
1535	1450
3132	7457
6956	30500
37020	25754
1244	21522
2738	26442
15228	49005
287	5266
39339	29070
3905	9290
3092	2988
21396	23798
405	11633
13339	2540
5744	12819
1103	9691
18012	19799
1620	18923
54742	41547
24440	8855
24748	31995
2691	18451
16032	41456
24509	12545
14554	17532
18310	873
14245	19486
2072	4713
14538	28096
15166	26667
3921	25362
2325	32191
2167	12826
7842	15705
3730	13054
10948	8689
7190	11525
8709	7644
18525	30887
14287	8682
15621	16435
23133	16751
15655	15659
12434	17457
3624	37181
19621	36417
12817	30367
5977	23572
19807	4450
24509	18678
8541	8841
32224	38231
916	31033
19615	43022
3883	3881
17828	46336
2727	6034
2936	6846
8947	9156
14270	42380
11549	5287
26549	45117
2364	10683
1570	15739
15282	3694
11540	41025
11796	6581
9394	13361
5189	8653
11168	27350
7048	4998
4908	13103
3737	20031
25490	27198
5614	12545
2208	2372
8752	16720
7030	40786
806	27207
268	19449
10994	6327
6109	12482
8545	26373
12858	21844
7681	46941
12322	24476
3002	3014
55367	48033
5698	37385
21587	37315
26462	10807
17744	20050
39942	21117
12456	12108
6841	878
11371	12291
7096	4321
42565	8844
3063	47418
21827	8922
14684	13001
45821	10638
1612	1113
24670	50251
9624	9646
35472	22297
8973	9790
2014	1243
5394	10995
429	8545
19948	7366
18525	23494
461	1789
8850	28574
3725	816
8848	35863
3876	24123
1722	1426
12465	14614
852	21979
1506	11865
9508	12292
8121	26434
32672	6238
39787	12819
13579	411
2362	19498
775	5547
7377	15643
1858	4609
607	32100
9999	9791
452	1243
9936	2275
5189	10730
2971	10301
4963	5775
14684	20027
18793	6720
5413	23019
17558	7157
19683	3940
6316	30950
4649	4674
14884	29088
12748	22001
554	40101
133	17186
349	5133
14287	12971
1143	7605
5412	1902
3709	8624
17850	13436
4838	19001
7800	19376
13951	16717
14703	11216
16029	22622
1991	10710
22321	24379
19211	36802
14777	1754
1729	14561
11069	11114
4355	15887
10239	13578
27434	8950
390	14653
11142	12520
8653	14087
19211	26870
12442	5745
1771	16637
1619	1405
6263	532
402	39780
2322	18650
11642	1655
592	9909
1563	8541
14187	6850
6786	7684
11168	39333
14608	22179
32620	22367
4423	2772
7122	2859
13177	7526
10618	3621
17206	14534
1409	2071
9257	35150
25581	14269
13933	16666
20347	190
14138	7268
21525	33826
1327	3099
9315	7511
5601	10131
2690	20983
14714	613
3614	24974
19528	14209
16290	35475
12419	13601
7591	7899
19289	7369
41	14757
6211	6160
3131	3365
11269	9862
1568	5030
2372	2187
9697	5501
1420	2040
2606	3943
5544	43244
22926	16656
4392	14055
1734	2744
126	11682
3022	3027
30550	34462
1295	5250
4169	16867
8272	8278
13125	26415
6977	19098
26589	28298
6720	13326
25154	36967
15451	7472
2309	5133
9904	34968
7047	5093
2792	12520
17988	5638
19507	19524
7507	3877
11540	19774
2184	21092
22252	46656
16749	20910
30550	39169
2360	5104
38685	26861
4807	2986
4041	22506
8457	22975
7394	17988
4374	12248
14842	53919
22310	5067
7742	36612
478	3300
2131	1088
34544	49219
31493	34631
10657	39921
1456	2208
10461	30955
14310	5250
21090	34412
16535	9807
3988	8405
8553	26325
40281	49353
4366	13861
9517	19175
27408	31247
14284	42014
15440	19715
13781	5561
23670	18583
2016	4896
24607	20288
2583	4280
7386	12032
6282	11151
22613	7630
38409	51603
5268	5194
15340	30184
7320	13133
11325	5185
1729	1765
11525	41859
9936	4140
30233	30242
14872	8633
2009	15809
12509	9185
18711	23991
1904	3960
2274	13054
4691	15873
5223	19240
7918	12148
1143	25359
3010	18767
6506	4695
280	35488
2533	24374
5061	3901
25484	26816
5398	15234
2997	8904
5081	22389
393	16309
20918	8543
7062	31526
40	17385
2560	15308
6261	10329
7368	7336
469	12311
8923	11043
4243	10539
11173	34646
7895	14913
388	1554
44420	32851
5419	10954
20003	157
5382	822
9083	32097
5542	6640
27405	15576
146	604
7446	18313
2045	493
11857	27247
13533	23693
5419	9829
2432	9380
11040	14306
29491	23864
6960	13006
29238	9761
38234	34602
8408	9897
5587	21300
2466	26415
13694	11384
16723	11272
22075	18317
34353	18813
8797	19846
2063	4015
18115	24769
2789	5690
2362	32713
17584	61292
10159	36332
3519	3488
5468	32587
1520	7685
11325	20411
4279	5238
5246	18120
7586	5133
2791	6870
42360	13408
471	243
6667	12547
19211	8696
2614	1002
646	2458
16016	21670
6296	6469
9718	7580
5220	14820
10789	16479
7955	7120
5145	10914
7632	1935
21894	22479
11494	27788
3100	18810
1107	1419
19225	25851
3388	9897
22978	20957
3960	3914
11150	18274
49272	46870
25106	16269
1666	1664
9926	16329
6841	14518
10454	17660
17623	8265
11537	7517
21002	46349
6887	5204
7322	13769
3852	9403
8063	34318
6896	8843
12858	21838
453	470
46581	11207
3737	19042
8761	40246
5093	8657
32670	37771
2322	15386
6860	5561
10269	31222
11778	31185
14316	10896
11331	18805
23142	18280
10931	14684
25130	21254
14138	6575
10816	37994
410	806
20304	810
6040	19281
7441	4118
12123	12121
2291	12847
4355	16924
8547	6837
10826	20890
15315	14233
23	7888
4366	20178
6029	39500
12953	14003
5148	36779
5902	13898
2267	14056
1155	50483
14287	8424
1724	490
8091	12158
1838	8742
1592	1178
1135	2422
9622	22091
2944	16678
13009	32718
12978	8708
29140	34065
14152	46996
17471	39422
23959	11361
5988	4557
7164	8294
807	168
13310	18239
2033	1296
23535	23531
12251	8695
2075	12456
2346	1944
471	8497
726	3356
15668	30530
6960	13732
3143	10116
583	584
5474	15313
5516	44706
9214	18493
14638	21751
4378	13886
23578	5733
21367	39153
1502	18932
8257	19002
9131	6961
554	14830
46029	46030
7883	9271
609	40170
23375	16383
21776	33750
14217	14207
2210	2098
16749	18891
1372	4993
3876	20462
6957	6616
3629	5102
13297	29609
13340	23571
9325	18864
1516	10380
17434	33109
14238	1000
8070	6316
1944	5111
7986	2923
2702	17638
12858	38006
5457	7302
3249	8069
9018	23291
14838	26504
4169	8073
15802	8786
14566	20939
16671	16724
19140	39438
19654	3261
21002	25432
8926	19314
2916	8935
11371	9119
11536	13175
8547	17528
3708	3710
1470	26205
2364	38740
33060	17930
12264	13931
21056	8147
4219	15864
12335	23383
9936	18113
55044	5736
407	8164
521	17377
7058	29493
13990	24482
11765	7556
12654	14500
3403	7973
5104	15881
6363	9688
16221	22168
1305	11228
5216	14619
8921	13898
25160	13403
6326	5924
5833	1760
12322	12321
11525	11391
2885	31087
1720	13745
8272	13465
11274	7753
9272	46712
12669	18227
8271	25202
6255	15561
36058	17020
5587	4035
2347	9702
2336	10990
6373	3503
7586	25271
11318	8418
1506	43110
1342	28302
3993	31563
10182	9995
7155	6394
25818	14073
5121	15272
8915	19346
8097	42293
22288	27454
12309	10046
23745	27675
7746	2296
9018	19225
15019	15022
25989	22883
469	2524
1244	9394
11537	7576
22808	40843
11642	27244
4335	19688
3544	1683
8127	32785
34740	34189
12794	12778
5492	36577
24667	24509
8675	14964
13819	29070
2791	6857
18544	32556
3922	3944
22476	40778
11436	13597
11376	2104
6942	17580
8430	28989
9017	10071
2332	4340
416	415
3725	3715
4892	960
1065	1069
5413	3922
2274	25610
46613	34555
3485	9175
16558	8518
3422	1760
32668	36924
14708	32687
25130	21915
4876	44924
359	38551
5482	23971
7657	7688
6083	1038
4499	5740
5104	13977
5054	4658
1939	13921
2322	19570
15808	8405
22052	26614
12976	19497
8623	13362
3715	15326
14187	14023
17348	18732
10614	6374
126	3695
5423	15373
9193	2199
2336	8718
5355	6503
95	7907
2273	19186
19504	2154
35340	14056
1619	18704
31693	51784
19342	14745
7347	6368
2516	2403
2332	32956
13359	15561
12464	19182
10125	20220
2805	6312
2876	24807
1679	14525
5543	1878
6373	32412
1456	23910
3093	5060
1203	1200
11268	19515
8571	12257
280	1343
6256	18298
3588	9814
39785	7630
21378	25933
12441	8287
5120	25753
22199	9455
20089	17489
5948	11361
554	16952
34925	14974
9749	7240
22497	22270
11586	11352
16064	34512
3899	9290
4914	54585
6900	42062
1107	47045
16282	7668
11906	20631
2700	2856
1713	1712
3725	20800
4761	17962
10398	799
10130	14671
1942	9844
4709	5525
10921	26620
16690	16695
11554	36571
1083	663
15664	5202
15110	2284
4705	4698
10095	10096
26415	37463
11554	43568
16315	21340
7939	8284
14547	21698
11268	19413
7536	20581
2967	421
1996	38577
22982	25908
4545	15972
26418	50275
15403	26940
15094	20067
521	137
237	2783
3761	3760
11752	21747
19306	18163
31063	16643
6857	6374
6778	15953
18441	18488
14235	27591
2184	33459
8623	21781
7514	9290
8034	37506
1211	1707
3588	6980
6313	8837
28832	20082
3150	3018
1410	3003
23377	8854
21105	6153
9697	5995
1493	38849
127	10073
12326	17066
11821	3701
27492	20567
11523	606
10921	36404
2569	530
11900	47772
22627	33008
8839	2672
102	429
1458	22244
29146	14695
18893	26035
19477	12222
5055	23083
9214	15033
8454	3876
19105	5064
11537	11784
7145	5791
17638	13924
45732	56492
15828	60785
24174	37029
849	7891
8988	8994
69	1902
1109	7152
22178	43530
128	101
19289	63685
7685	7698
2762	1104
13151	21601
9846	9826
3791	3302
5587	7439
4549	6193
8592	16563
7945	52807
3519	3520
9091	3921
8823	49680
18481	8218
1103	19680
3374	12970
19850	28598
27253	37135
51024	19221
3712	27210
14217	31214
2714	11331
3436	22212
11115	19044
3889	19494
17245	26419
19835	21834
10248	11727
38231	21098
126	19519
6064	9554
3544	12262
13653	16553
2272	13449
15420	30640
882	905
8071	24853
3588	2606
16680	21364
31858	17340
17943	15750
15815	3715
22337	9257
15836	7714
10605	5204
18442	24280
38569	39785
1136	1480
15051	15091
6473	41195
5035	11127
9904	43894
25442	21206
5043	19044
8193	54639
8837	8896
8901	5615
9031	15951
28536	23991
17196	5522
3057	19342
1488	1545
8894	8923
8854	25419
10718	26574
23	2814
8695	22676
9442	7767
18068	31300
377	13574
8853	12817
12513	10894
67	2303
1511	16920
13297	15058
39365	13627
2450	17125
6960	11740
15354	9796
46744	46753
8714	34730
4263	10743
11325	8405
19402	11535
2115	27980
15834	7364
1430	17449
15802	47583
18893	11118
7111	12977
3899	34958
5089	8421
382	579
910	1816
18298	18899
4293	7048
1413	4835
4921	19054
2332	12176
4981	31373
12326	32417
22496	39103
4428	5650
1084	4792
8800	25628
25756	25736
471	16183
12084	12057
5131	8605
5299	2077
22982	8391
2038	3599
15162	32120
21319	35926
8714	13223
20303	20294
11168	11161
9429	18775
3825	21185
1506	7689
1453	13685
8885	20802
11315	25465
2294	5449
9316	9315
26173	21094
8414	3378
1228	17377
4935	4592
19480	29954
15403	20889
2435	5097
5189	16978
477	291
28863	14098
8072	12642
1225	17390
12793	18295
1739	4339
7045	29783
3538	14564
146	26201
10601	17797
45114	37441
22335	7073
581	16712
1344	18002
9618	17204
19280	44371
2560	2431
4355	11793
7164	3448
807	7597
9988	13301
1338	58622
1978	58498
24509	19581
26462	19911
1594	8273
4729	6688
3709	6261
2184	22012
3572	2394
15674	6845
7946	16796
1912	17295
1464	22129
25288	16701
11347	5801
5157	7583
14284	17143
19765	16093
7178	7182
3703	22283
23856	55858
1854	7609
5447	19128
12452	14528
33306	8950
9904	22667
2332	18202
11270	27197
2154	11554
3581	3591
2357	20406
3660	3657
6529	24721
1201	6123
6367	12661
15739	13648
6297	8915
12747	15886
1900	18663
12108	17586
11951	11879
11371	20550
257	5690
15815	15382
15612	3460
11820	19784
13366	19887
7857	13907
9051	17367
33347	34602
10352	7939
24564	34196
9366	8784
7717	21365
21330	14107
5077	15565
12264	27574
7828	7872
8472	8492
25357	22670
12438	17442
40797	42511
9103	7483
15440	8130
6046	22132
8653	8130
5497	19129
12319	7583
247	4722
1939	16431
8471	10733
452	35341
25152	27187
3551	3530
24912	46486
2944	20910
29491	38017
10810	3727
40173	24845
1568	13581
2322	18630
23018	26412
12553	26818
12034	16751
15054	7262
23	7171
8895	10747
7091	15285
14491	19712
7145	8471
4785	17639
13972	38567
2384	1173
3943	5061
4855	5104
13936	32315
12229	21833
10940	39395
10397	11206
12752	22866
15733	1807
1209	1983
28346	46679
23035	7688
5104	7105
609	608
1466	7611
8492	12352
12309	17539
4714	14276
11449	5736
20042	20006
4129	27051
13972	26904
1946	3682
8695	25552
3096	2535
10399	32443
3176	1762
23981	25120
24912	11886
2184	33061
4459	15154
2335	15231
8145	3343
133	7108
20183	11888
4691	15877
19402	7511
14942	20857
3958	1902
24063	19667
2175	12448
7663	12088
31319	41759
8414	28978
35771	32664
11055	8613
18940	17580
19036	28281
12478	8558
2944	8915
4980	10906
10721	10700
5863	6238
20183	20140
526	13736
36192	29143
4355	20251
29423	25785
1284	727
7742	7754
3476	17140
3852	4919
2319	14942
8063	8038
5113	30282
14095	14691
8850	8856
4223	3
52710	8669
7057	7109
6481	11367
6008	22599
24509	10124
10179	4426
1461	2930
1169	1179
2332	25938
1811	21834
24483	10203
5439	4075
7263	10657
15348	34572
8544	23337
28878	24670
14137	35101
18591	7797
23012	27527
18598	343
5212	16237
4376	18918
12799	13609
554	13980
21964	28432
11073	730
10116	25789
5797	5807
11052	2084
2990	4532
17675	16216
46613	28260
5170	5448
5491	20842
4908	18200
17047	27938
7591	7108
16579	16723
858	860
19505	5118
2696	12113
32620	15677
9948	7243
14117	28626
24485	14591
3943	11550
8718	9319
50998	39099
4661	880
3059	6061
5187	12687
1686	2200
11431	11585
26441	15476
15046	15136
6896	12452
4316	26759
5157	34862
22397	19597
4552	8932
9777	14548
2829	1450
12830	14792
23049	11073
22313	16577
12706	20437
9825	9923
11785	9291
15151	26308
5999	45346
20742	29037
26404	25851
33254	37445
17346	2572
19156	28573
7659	21480
19043	36154
48971	14324
15706	38280
5872	5374
23257	19743
2939	9477
15619	41266
11367	9562
12011	17416
2335	11763
8823	6794
10194	19091
34229	15508
3599	27478
882	11699
19722	36861
1925	9939
11642	15665
13408	39781
3287	505
16283	8861
